"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO3","07.03.2017 11:00 - 07.03.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3092","n/e","n/e","1","n/e","n/e","n/e","n/e","131"
"BZN|NO3","07.03.2017 12:00 - 07.03.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3164","n/e","n/e","1","n/e","n/e","n/e","n/e","140"
"BZN|NO3","07.03.2017 13:00 - 07.03.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3135","n/e","n/e","1","n/e","n/e","n/e","n/e","135"
"BZN|NO3","07.03.2017 14:00 - 07.03.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3127","n/e","n/e","1","n/e","n/e","n/e","n/e","136"
"BZN|NO3","07.03.2017 15:00 - 07.03.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3113","n/e","n/e","1","n/e","n/e","n/e","n/e","132"
"BZN|NO3","07.03.2017 16:00 - 07.03.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3089","n/e","n/e","1","n/e","n/e","n/e","n/e","127"
"BZN|NO3","07.03.2017 17:00 - 07.03.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3127","n/e","n/e","1","n/e","n/e","n/e","n/e","129"
"BZN|NO3","07.03.2017 18:00 - 07.03.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","3149","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"BZN|NO3","07.03.2017 19:00 - 07.03.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3104","n/e","n/e","1","n/e","n/e","n/e","n/e","128"
"BZN|NO3","07.03.2017 20:00 - 07.03.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2993","n/e","n/e","1","n/e","n/e","n/e","n/e","125"
"BZN|NO3","07.03.2017 21:00 - 07.03.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2967","n/e","n/e","1","n/e","n/e","n/e","n/e","126"
"BZN|NO3","07.03.2017 22:00 - 07.03.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2803","n/e","n/e","1","n/e","n/e","n/e","n/e","111"
"BZN|NO3","07.03.2017 23:00 - 08.03.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2686","n/e","n/e","1","n/e","n/e","n/e","n/e","96"
"BZN|NO3","08.03.2017 00:00 - 08.03.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2542","n/e","n/e","1","n/e","n/e","n/e","n/e","92"
"BZN|NO3","08.03.2017 01:00 - 08.03.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2453","n/e","n/e","1","n/e","n/e","n/e","n/e","86"
"BZN|NO3","08.03.2017 02:00 - 08.03.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2359","n/e","n/e","1","n/e","n/e","n/e","n/e","88"
"BZN|NO3","08.03.2017 03:00 - 08.03.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2274","n/e","n/e","1","n/e","n/e","n/e","n/e","113"
"BZN|NO3","08.03.2017 04:00 - 08.03.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2148","n/e","n/e","1","n/e","n/e","n/e","n/e","92"
"BZN|NO3","08.03.2017 05:00 - 08.03.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2330","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"BZN|NO3","08.03.2017 06:00 - 08.03.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2739","n/e","n/e","1","n/e","n/e","n/e","n/e","93"
"BZN|NO3","08.03.2017 07:00 - 08.03.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3031","n/e","n/e","1","n/e","n/e","n/e","n/e","77"
"BZN|NO3","08.03.2017 08:00 - 08.03.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","3042","n/e","n/e","1","n/e","n/e","n/e","n/e","79"
"BZN|NO3","08.03.2017 09:00 - 08.03.2017 10:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3065","n/e","n/e","1","n/e","n/e","n/e","n/e","71"
"BZN|NO3","08.03.2017 10:00 - 08.03.2017 11:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2991","n/e","n/e","1","n/e","n/e","n/e","n/e","64"
"BZN|NO3","08.03.2017 11:00 - 08.03.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2867","n/e","n/e","1","n/e","n/e","n/e","n/e","45"
"BZN|NO3","08.03.2017 12:00 - 08.03.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2794","n/e","n/e","1","n/e","n/e","n/e","n/e","38"
"BZN|NO3","08.03.2017 13:00 - 08.03.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2788","n/e","n/e","1","n/e","n/e","n/e","n/e","33"
"BZN|NO3","08.03.2017 14:00 - 08.03.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2796","n/e","n/e","1","n/e","n/e","n/e","n/e","21"
"BZN|NO3","08.03.2017 15:00 - 08.03.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2787","n/e","n/e","1","n/e","n/e","n/e","n/e","28"
"BZN|NO3","08.03.2017 16:00 - 08.03.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2785","n/e","n/e","1","n/e","n/e","n/e","n/e","28"
"BZN|NO3","08.03.2017 17:00 - 08.03.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2857","n/e","n/e","1","n/e","n/e","n/e","n/e","32"
"BZN|NO3","08.03.2017 18:00 - 08.03.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2900","n/e","n/e","1","n/e","n/e","n/e","n/e","36"
"BZN|NO3","08.03.2017 19:00 - 08.03.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2821","n/e","n/e","1","n/e","n/e","n/e","n/e","49"
"BZN|NO3","08.03.2017 20:00 - 08.03.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2746","n/e","n/e","1","n/e","n/e","n/e","n/e","46"
"BZN|NO3","08.03.2017 21:00 - 08.03.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2538","n/e","n/e","1","n/e","n/e","n/e","n/e","50"
"BZN|NO3","08.03.2017 22:00 - 08.03.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2334","n/e","n/e","1","n/e","n/e","n/e","n/e","50"
"BZN|NO3","08.03.2017 23:00 - 09.03.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2210","n/e","n/e","1","n/e","n/e","n/e","n/e","34"
"BZN|NO3","09.03.2017 00:00 - 09.03.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2202","n/e","n/e","1","n/e","n/e","n/e","n/e","41"
"BZN|NO3","09.03.2017 01:00 - 09.03.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2174","n/e","n/e","1","n/e","n/e","n/e","n/e","41"
"BZN|NO3","09.03.2017 02:00 - 09.03.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2116","n/e","n/e","1","n/e","n/e","n/e","n/e","35"
"BZN|NO3","09.03.2017 03:00 - 09.03.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2066","n/e","n/e","1","n/e","n/e","n/e","n/e","39"
"BZN|NO3","09.03.2017 04:00 - 09.03.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","1940","n/e","n/e","1","n/e","n/e","n/e","n/e","29"
"BZN|NO3","09.03.2017 05:00 - 09.03.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2234","n/e","n/e","1","n/e","n/e","n/e","n/e","41"
"BZN|NO3","09.03.2017 06:00 - 09.03.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2768","n/e","n/e","1","n/e","n/e","n/e","n/e","50"
"BZN|NO3","09.03.2017 07:00 - 09.03.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2922","n/e","n/e","1","n/e","n/e","n/e","n/e","49"
"BZN|NO3","09.03.2017 08:00 - 09.03.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2994","n/e","n/e","1","n/e","n/e","n/e","n/e","55"
"BZN|NO3","09.03.2017 09:00 - 09.03.2017 10:00 (CET)","n/e","n/e","n/e","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2969","n/e","n/e","1","n/e","n/e","n/e","n/e","60"
"BZN|NO3","09.03.2017 10:00 - 09.03.2017 11:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2966","n/e","n/e","1","n/e","n/e","n/e","n/e","49"
"BZN|NO3","09.03.2017 11:00 - 09.03.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2904","n/e","n/e","1","n/e","n/e","n/e","n/e","46"
"BZN|NO3","09.03.2017 12:00 - 09.03.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","2882","n/e","n/e","1","n/e","n/e","n/e","n/e","41"
"BZN|NO3","09.03.2017 13:00 - 09.03.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","2885","n/e","n/e","1","n/e","n/e","n/e","n/e","38"
"BZN|NO3","09.03.2017 14:00 - 09.03.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","2850","n/e","n/e","1","n/e","n/e","n/e","n/e","27"
"BZN|NO3","09.03.2017 15:00 - 09.03.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","2838","n/e","n/e","1","n/e","n/e","n/e","n/e","37"
"BZN|NO3","09.03.2017 16:00 - 09.03.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","2814","n/e","n/e","1","n/e","n/e","n/e","n/e","64"
"BZN|NO3","09.03.2017 17:00 - 09.03.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2854","n/e","n/e","1","n/e","n/e","n/e","n/e","37"
"BZN|NO3","09.03.2017 18:00 - 09.03.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2893","n/e","n/e","1","n/e","n/e","n/e","n/e","18"
"BZN|NO3","09.03.2017 19:00 - 09.03.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2800","n/e","n/e","1","n/e","n/e","n/e","n/e","16"
"BZN|NO3","09.03.2017 20:00 - 09.03.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2643","n/e","n/e","1","n/e","n/e","n/e","n/e","25"
"BZN|NO3","09.03.2017 21:00 - 09.03.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","45","2646","n/e","n/e","1","n/e","n/e","n/e","n/e","15"
"BZN|NO3","09.03.2017 22:00 - 09.03.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","2233","n/e","n/e","1","n/e","n/e","n/e","n/e","14"
"BZN|NO3","09.03.2017 23:00 - 10.03.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2070","n/e","n/e","1","n/e","n/e","n/e","n/e","17"
"BZN|NO3","10.03.2017 00:00 - 10.03.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","2049","n/e","n/e","1","n/e","n/e","n/e","n/e","9"
"BZN|NO3","10.03.2017 01:00 - 10.03.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1930","n/e","n/e","1","n/e","n/e","n/e","n/e","5"
"BZN|NO3","10.03.2017 02:00 - 10.03.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1921","n/e","n/e","1","n/e","n/e","n/e","n/e","1"
"BZN|NO3","10.03.2017 03:00 - 10.03.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1995","n/e","n/e","1","n/e","n/e","n/e","n/e","3"
"BZN|NO3","10.03.2017 04:00 - 10.03.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2062","n/e","n/e","1","n/e","n/e","n/e","n/e","7"
"BZN|NO3","10.03.2017 05:00 - 10.03.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2095","n/e","n/e","1","n/e","n/e","n/e","n/e","15"
"BZN|NO3","10.03.2017 06:00 - 10.03.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2625","n/e","n/e","1","n/e","n/e","n/e","n/e","17"
"BZN|NO3","10.03.2017 07:00 - 10.03.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2864","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"BZN|NO3","10.03.2017 08:00 - 10.03.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2857","n/e","n/e","1","n/e","n/e","n/e","n/e","37"
"BZN|NO3","10.03.2017 09:00 - 10.03.2017 10:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2664","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"BZN|NO3","10.03.2017 10:00 - 10.03.2017 11:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2688","n/e","n/e","1","n/e","n/e","n/e","n/e","21"
"BZN|NO3","10.03.2017 11:00 - 10.03.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2742","n/e","n/e","1","n/e","n/e","n/e","n/e","21"
"BZN|NO3","10.03.2017 12:00 - 10.03.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2679","n/e","n/e","1","n/e","n/e","n/e","n/e","17"
"BZN|NO3","10.03.2017 13:00 - 10.03.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2582","n/e","n/e","1","n/e","n/e","n/e","n/e","6"
"BZN|NO3","10.03.2017 14:00 - 10.03.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2560","n/e","n/e","1","n/e","n/e","n/e","n/e","5"
"BZN|NO3","10.03.2017 15:00 - 10.03.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2612","n/e","n/e","1","n/e","n/e","n/e","n/e","10"
"BZN|NO3","10.03.2017 16:00 - 10.03.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2744","n/e","n/e","1","n/e","n/e","n/e","n/e","7"
"BZN|NO3","10.03.2017 17:00 - 10.03.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2846","n/e","n/e","1","n/e","n/e","n/e","n/e","7"
"BZN|NO3","10.03.2017 18:00 - 10.03.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2963","n/e","n/e","1","n/e","n/e","n/e","n/e","13"
"BZN|NO3","10.03.2017 19:00 - 10.03.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2816","n/e","n/e","1","n/e","n/e","n/e","n/e","10"
"BZN|NO3","10.03.2017 20:00 - 10.03.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2609","n/e","n/e","1","n/e","n/e","n/e","n/e","15"
"BZN|NO3","10.03.2017 21:00 - 10.03.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","2515","n/e","n/e","1","n/e","n/e","n/e","n/e","10"
"BZN|NO3","10.03.2017 22:00 - 10.03.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2520","n/e","n/e","1","n/e","n/e","n/e","n/e","11"
"BZN|NO3","10.03.2017 23:00 - 11.03.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2483","n/e","n/e","1","n/e","n/e","n/e","n/e","19"
"BZN|NO3","11.03.2017 00:00 - 11.03.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","2318","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"BZN|NO3","11.03.2017 01:00 - 11.03.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","2102","n/e","n/e","1","n/e","n/e","n/e","n/e","32"
"BZN|NO3","11.03.2017 02:00 - 11.03.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","2021","n/e","n/e","1","n/e","n/e","n/e","n/e","22"
"BZN|NO3","11.03.2017 03:00 - 11.03.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","1895","n/e","n/e","1","n/e","n/e","n/e","n/e","20"
"BZN|NO3","11.03.2017 04:00 - 11.03.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","1825","n/e","n/e","1","n/e","n/e","n/e","n/e","17"
"BZN|NO3","11.03.2017 05:00 - 11.03.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","1904","n/e","n/e","1","n/e","n/e","n/e","n/e","19"
"BZN|NO3","11.03.2017 06:00 - 11.03.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2243","n/e","n/e","1","n/e","n/e","n/e","n/e","17"
"BZN|NO3","11.03.2017 07:00 - 11.03.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2327","n/e","n/e","1","n/e","n/e","n/e","n/e","16"
"BZN|NO3","11.03.2017 08:00 - 11.03.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2556","n/e","n/e","1","n/e","n/e","n/e","n/e","18"
"BZN|NO3","11.03.2017 09:00 - 11.03.2017 10:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2604","n/e","n/e","1","n/e","n/e","n/e","n/e","17"
"BZN|NO3","11.03.2017 10:00 - 11.03.2017 11:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2533","n/e","n/e","1","n/e","n/e","n/e","n/e","21"
"BZN|NO3","11.03.2017 11:00 - 11.03.2017 12:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2414","n/e","n/e","1","n/e","n/e","n/e","n/e","22"
"BZN|NO3","11.03.2017 12:00 - 11.03.2017 13:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2287","n/e","n/e","1","n/e","n/e","n/e","n/e","22"
"BZN|NO3","11.03.2017 13:00 - 11.03.2017 14:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","1995","n/e","n/e","0","n/e","n/e","n/e","n/e","31"
"BZN|NO3","11.03.2017 14:00 - 11.03.2017 15:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2029","n/e","n/e","0","n/e","n/e","n/e","n/e","28"
"BZN|NO3","11.03.2017 15:00 - 11.03.2017 16:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2067","n/e","n/e","1","n/e","n/e","n/e","n/e","25"
"BZN|NO3","11.03.2017 16:00 - 11.03.2017 17:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2262","n/e","n/e","0","n/e","n/e","n/e","n/e","29"
"BZN|NO3","11.03.2017 17:00 - 11.03.2017 18:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2577","n/e","n/e","0","n/e","n/e","n/e","n/e","38"
"BZN|NO3","11.03.2017 18:00 - 11.03.2017 19:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2733","n/e","n/e","0","n/e","n/e","n/e","n/e","42"
"BZN|NO3","11.03.2017 19:00 - 11.03.2017 20:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2604","n/e","n/e","0","n/e","n/e","n/e","n/e","51"
"BZN|NO3","11.03.2017 20:00 - 11.03.2017 21:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2224","n/e","n/e","0","n/e","n/e","n/e","n/e","50"
"BZN|NO3","11.03.2017 21:00 - 11.03.2017 22:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2029","n/e","n/e","0","n/e","n/e","n/e","n/e","50"
"BZN|NO3","11.03.2017 22:00 - 11.03.2017 23:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1931","n/e","n/e","0","n/e","n/e","n/e","n/e","64"
"BZN|NO3","11.03.2017 23:00 - 12.03.2017 00:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1446","n/e","n/e","0","n/e","n/e","n/e","n/e","71"
"BZN|NO3","12.03.2017 00:00 - 12.03.2017 01:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1523","n/e","n/e","1","n/e","n/e","n/e","n/e","63"
"BZN|NO3","12.03.2017 01:00 - 12.03.2017 02:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1660","n/e","n/e","0","n/e","n/e","n/e","n/e","84"
"BZN|NO3","12.03.2017 02:00 - 12.03.2017 03:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1524","n/e","n/e","1","n/e","n/e","n/e","n/e","123"
"BZN|NO3","12.03.2017 03:00 - 12.03.2017 04:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1388","n/e","n/e","0","n/e","n/e","n/e","n/e","149"
"BZN|NO3","12.03.2017 04:00 - 12.03.2017 05:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1500","n/e","n/e","1","n/e","n/e","n/e","n/e","154"
"BZN|NO3","12.03.2017 05:00 - 12.03.2017 06:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1624","n/e","n/e","1","n/e","n/e","n/e","n/e","182"
"BZN|NO3","12.03.2017 06:00 - 12.03.2017 07:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","1563","n/e","n/e","1","n/e","n/e","n/e","n/e","225"
"BZN|NO3","12.03.2017 07:00 - 12.03.2017 08:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1905","n/e","n/e","1","n/e","n/e","n/e","n/e","268"
"BZN|NO3","12.03.2017 08:00 - 12.03.2017 09:00 (CET)","n/e","n/e","n/e","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2019","n/e","n/e","1","n/e","n/e","n/e","n/e","268"
