"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|CZ","09.02.2017 04:00 - 09.02.2017 05:00 (CET)","251","4829","227","1000","876","5","n/e","n/e","n/e","0","1097","86","16","n/e","3011","100","287","0","16","n/e","16"
"BZN|CZ","09.02.2017 05:00 - 09.02.2017 06:00 (CET)","252","4936","237","1031","881","5","n/e","n/e","n/e","0","1087","80","70","n/e","3011","101","287","0","16","n/e","15"
"BZN|CZ","09.02.2017 06:00 - 09.02.2017 07:00 (CET)","252","4998","234","1059","889","5","n/e","n/e","n/e","10","62","78","140","n/e","3010","115","287","0","16","n/e","13"
"BZN|CZ","09.02.2017 07:00 - 09.02.2017 08:00 (CET)","252","4968","218","1049","884","5","n/e","n/e","n/e","428","0","75","435","n/e","3012","120","286","1","16","n/e","13"
"BZN|CZ","09.02.2017 08:00 - 09.02.2017 09:00 (CET)","251","4933","220","1055","885","5","n/e","n/e","n/e","482","0","74","435","n/e","3013","120","286","49","16","n/e","13"
"BZN|CZ","09.02.2017 09:00 - 09.02.2017 10:00 (CET)","251","4998","221","1093","913","5","n/e","n/e","n/e","491","0","74","352","n/e","3011","119","285","136","16","n/e","12"
"BZN|CZ","09.02.2017 10:00 - 09.02.2017 11:00 (CET)","252","5006","216","1080","924","5","n/e","n/e","n/e","327","0","76","311","n/e","3013","119","284","242","16","n/e","13"
"BZN|CZ","09.02.2017 11:00 - 09.02.2017 12:00 (CET)","253","4953","218","1072","903","5","n/e","n/e","n/e","367","0","76","285","n/e","3012","118","281","323","16","n/e","15"
"BZN|CZ","09.02.2017 12:00 - 09.02.2017 13:00 (CET)","252","4936","217","1068","901","5","n/e","n/e","n/e","298","0","77","194","n/e","3009","117","278","359","16","n/e","16"
"BZN|CZ","09.02.2017 13:00 - 09.02.2017 14:00 (CET)","252","4962","215","1072","904","5","n/e","n/e","n/e","169","0","85","26","n/e","3011","114","277","372","16","n/e","18"
"BZN|CZ","09.02.2017 14:00 - 09.02.2017 15:00 (CET)","253","4930","216","1071","906","5","n/e","n/e","n/e","60","0","86","23","n/e","3010","115","280","329","16","n/e","21"
"BZN|CZ","09.02.2017 15:00 - 09.02.2017 16:00 (CET)","252","4898","216","1068","902","5","n/e","n/e","n/e","121","0","87","22","n/e","3009","117","280","159","16","n/e","27"
"BZN|CZ","09.02.2017 16:00 - 09.02.2017 17:00 (CET)","252","4895","216","1068","904","5","n/e","n/e","n/e","230","0","85","40","n/e","3010","115","280","33","16","n/e","41"
"BZN|CZ","09.02.2017 17:00 - 09.02.2017 18:00 (CET)","253","4843","217","1064","900","5","n/e","n/e","n/e","405","0","76","162","n/e","3010","116","282","0","16","n/e","49"
"BZN|CZ","09.02.2017 18:00 - 09.02.2017 19:00 (CET)","252","4926","217","1067","905","5","n/e","n/e","n/e","390","0","76","150","n/e","3008","116","283","0","16","n/e","58"
"BZN|CZ","09.02.2017 19:00 - 09.02.2017 20:00 (CET)","252","4927","219","1061","903","5","n/e","n/e","n/e","343","0","79","90","n/e","3008","116","282","0","16","n/e","65"
"BZN|CZ","09.02.2017 20:00 - 09.02.2017 21:00 (CET)","251","4825","224","1049","895","5","n/e","n/e","n/e","102","0","85","21","n/e","3008","115","283","0","16","n/e","72"
"BZN|CZ","09.02.2017 21:00 - 09.02.2017 22:00 (CET)","244","4629","218","507","886","5","n/e","n/e","n/e","0","0","85","19","n/e","3008","111","281","0","16","n/e","81"
"BZN|CZ","09.02.2017 22:00 - 09.02.2017 23:00 (CET)","250","4700","225","278","878","5","n/e","n/e","n/e","0","0","85","19","n/e","3009","97","277","0","16","n/e","81"
"BZN|CZ","09.02.2017 23:00 - 10.02.2017 00:00 (CET)","251","4651","219","261","870","5","n/e","n/e","n/e","15","1","85","21","n/e","3010","97","278","0","16","n/e","73"
"BZN|CZ","10.02.2017 00:00 - 10.02.2017 01:00 (CET)","250","4583","212","258","875","5","n/e","n/e","n/e","0","370","80","24","n/e","3009","94","271","0","16","n/e","71"
"BZN|CZ","10.02.2017 01:00 - 10.02.2017 02:00 (CET)","250","4636","214","261","837","5","n/e","n/e","n/e","0","1006","80","20","n/e","3008","94","272","0","16","n/e","74"
"BZN|CZ","10.02.2017 02:00 - 10.02.2017 03:00 (CET)","251","4684","213","262","826","5","n/e","n/e","n/e","0","1111","81","19","n/e","3008","94","271","0","16","n/e","66"
"BZN|CZ","10.02.2017 03:00 - 10.02.2017 04:00 (CET)","251","4758","214","270","841","5","n/e","n/e","n/e","0","1103","81","19","n/e","3008","95","272","0","16","n/e","72"
"BZN|CZ","10.02.2017 04:00 - 10.02.2017 05:00 (CET)","243","4715","215","268","869","5","n/e","n/e","n/e","0","1095","81","19","n/e","3006","93","271","0","16","n/e","81"
"BZN|CZ","10.02.2017 05:00 - 10.02.2017 06:00 (CET)","237","4870","218","505","873","5","n/e","n/e","n/e","0","1046","80","26","n/e","3006","97","272","0","16","n/e","86"
"BZN|CZ","10.02.2017 06:00 - 10.02.2017 07:00 (CET)","251","5077","219","882","876","5","n/e","n/e","n/e","0","35","80","32","n/e","3007","108","277","0","16","n/e","88"
"BZN|CZ","10.02.2017 07:00 - 10.02.2017 08:00 (CET)","252","5225","218","1040","872","5","n/e","n/e","n/e","13","0","71","292","n/e","3003","115","276","1","16","n/e","93"
"BZN|CZ","10.02.2017 08:00 - 10.02.2017 09:00 (CET)","252","5272","220","1056","878","5","n/e","n/e","n/e","403","0","70","307","n/e","3003","114","274","40","16","n/e","84"
"BZN|CZ","10.02.2017 09:00 - 10.02.2017 10:00 (CET)","251","5300","218","1061","888","5","n/e","n/e","n/e","451","0","71","245","n/e","3003","115","273","125","16","n/e","92"
"BZN|CZ","10.02.2017 10:00 - 10.02.2017 11:00 (CET)","249","5142","221","1053","895","5","n/e","n/e","n/e","636","0","73","189","n/e","3001","116","272","227","16","n/e","99"
"BZN|CZ","10.02.2017 11:00 - 10.02.2017 12:00 (CET)","246","5281","219","1047","889","5","n/e","n/e","n/e","491","0","74","153","n/e","3000","117","274","332","16","n/e","80"
"BZN|CZ","10.02.2017 12:00 - 10.02.2017 13:00 (CET)","250","5112","217","1045","888","5","n/e","n/e","n/e","448","0","74","141","n/e","3001","116","276","368","16","n/e","63"
"BZN|CZ","10.02.2017 13:00 - 10.02.2017 14:00 (CET)","250","5222","219","1044","888","5","n/e","n/e","n/e","4","0","82","19","n/e","2999","110","274","359","16","n/e","48"
"BZN|CZ","10.02.2017 14:00 - 10.02.2017 15:00 (CET)","251","5218","215","1031","890","5","n/e","n/e","n/e","0","0","82","16","n/e","3001","111","273","295","16","n/e","42"
"BZN|CZ","10.02.2017 15:00 - 10.02.2017 16:00 (CET)","249","5251","215","992","899","5","n/e","n/e","n/e","0","0","78","64","n/e","3001","111","274","151","16","n/e","39"
"BZN|CZ","10.02.2017 16:00 - 10.02.2017 17:00 (CET)","248","5263","215","1025","900","5","n/e","n/e","n/e","0","0","77","74","n/e","3001","116","277","30","16","n/e","43"
"BZN|CZ","10.02.2017 17:00 - 10.02.2017 18:00 (CET)","248","5264","215","1034","900","5","n/e","n/e","n/e","448","0","75","76","n/e","3001","118","278","0","16","n/e","52"
"BZN|CZ","10.02.2017 18:00 - 10.02.2017 19:00 (CET)","248","5251","214","1038","898","5","n/e","n/e","n/e","72","0","75","73","n/e","3002","119","280","0","16","n/e","61"
"BZN|CZ","10.02.2017 19:00 - 10.02.2017 20:00 (CET)","248","5286","215","1025","898","5","n/e","n/e","n/e","0","0","78","36","n/e","3003","119","280","0","16","n/e","63"
"BZN|CZ","10.02.2017 20:00 - 10.02.2017 21:00 (CET)","248","5189","213","765","884","5","n/e","n/e","n/e","0","0","80","25","n/e","3002","116","279","0","16","n/e","62"
"BZN|CZ","10.02.2017 21:00 - 10.02.2017 22:00 (CET)","241","5055","215","287","878","5","n/e","n/e","n/e","0","0","80","23","n/e","3001","111","277","0","16","n/e","58"
"BZN|CZ","10.02.2017 22:00 - 10.02.2017 23:00 (CET)","247","5063","217","269","874","5","n/e","n/e","n/e","0","0","76","61","n/e","3003","97","272","0","16","n/e","52"
"BZN|CZ","10.02.2017 23:00 - 11.02.2017 00:00 (CET)","247","5017","216","251","683","5","n/e","n/e","n/e","0","0","76","60","n/e","3001","96","270","0","16","n/e","46"
"BZN|CZ","11.02.2017 00:00 - 11.02.2017 01:00 (CET)","240","4840","226","250","663","2","n/e","n/e","n/e","0","0","89","19","n/e","3002","95","270","0","16","n/e","56"
"BZN|CZ","11.02.2017 01:00 - 11.02.2017 02:00 (CET)","247","4783","228","254","665","2","n/e","n/e","n/e","65","1","89","18","n/e","3003","96","274","0","16","n/e","53"
"BZN|CZ","11.02.2017 02:00 - 11.02.2017 03:00 (CET)","251","4739","221","252","661","2","n/e","n/e","n/e","0","305","89","18","n/e","2985","95","275","0","16","n/e","45"
"BZN|CZ","11.02.2017 03:00 - 11.02.2017 04:00 (CET)","244","4815","226","257","673","2","n/e","n/e","n/e","0","725","89","18","n/e","2999","94","275","0","16","n/e","44"
"BZN|CZ","11.02.2017 04:00 - 11.02.2017 05:00 (CET)","243","4874","226","259","672","2","n/e","n/e","n/e","0","508","89","18","n/e","3006","96","277","0","16","n/e","45"
"BZN|CZ","11.02.2017 05:00 - 11.02.2017 06:00 (CET)","243","4887","226","265","677","2","n/e","n/e","n/e","0","103","88","23","n/e","3007","96","274","0","16","n/e","46"
"BZN|CZ","11.02.2017 06:00 - 11.02.2017 07:00 (CET)","243","4917","214","279","679","2","n/e","n/e","n/e","0","619","88","31","n/e","3006","102","275","0","16","n/e","43"
"BZN|CZ","11.02.2017 07:00 - 11.02.2017 08:00 (CET)","243","4961","210","287","667","2","n/e","n/e","n/e","58","0","85","74","n/e","3007","114","279","4","16","n/e","39"
"BZN|CZ","11.02.2017 08:00 - 11.02.2017 09:00 (CET)","243","5017","213","288","678","2","n/e","n/e","n/e","354","0","81","159","n/e","3007","111","281","55","16","n/e","37"
"BZN|CZ","11.02.2017 09:00 - 11.02.2017 10:00 (CET)","243","5012","210","286","678","2","n/e","n/e","n/e","607","0","79","253","n/e","3005","109","281","136","16","n/e","47"
"BZN|CZ","11.02.2017 10:00 - 11.02.2017 11:00 (CET)","242","5039","211","287","668","2","n/e","n/e","n/e","325","0","76","217","n/e","3006","111","282","224","16","n/e","41"
"BZN|CZ","11.02.2017 11:00 - 11.02.2017 12:00 (CET)","239","5022","210","286","678","2","n/e","n/e","n/e","371","0","79","97","n/e","3005","112","282","282","16","n/e","34"
"BZN|CZ","11.02.2017 12:00 - 11.02.2017 13:00 (CET)","239","4980","210","284","677","2","n/e","n/e","n/e","62","0","86","19","n/e","3002","112","282","269","16","n/e","26"
"BZN|CZ","11.02.2017 13:00 - 11.02.2017 14:00 (CET)","239","5003","211","277","670","2","n/e","n/e","n/e","0","0","87","10","n/e","3003","109","280","234","16","n/e","23"
"BZN|CZ","11.02.2017 14:00 - 11.02.2017 15:00 (CET)","236","4837","205","273","658","2","n/e","n/e","n/e","0","57","87","10","n/e","3002","110","281","167","16","n/e","24"
"BZN|CZ","11.02.2017 15:00 - 11.02.2017 16:00 (CET)","236","4718","210","277","667","2","n/e","n/e","n/e","0","0","86","22","n/e","3000","109","280","85","16","n/e","27"
"BZN|CZ","11.02.2017 16:00 - 11.02.2017 17:00 (CET)","242","4788","211","278","662","2","n/e","n/e","n/e","0","0","84","33","n/e","3001","111","281","19","16","n/e","31"
"BZN|CZ","11.02.2017 17:00 - 11.02.2017 18:00 (CET)","242","4806","211","284","661","2","n/e","n/e","n/e","307","0","74","200","n/e","3003","112","282","0","16","n/e","39"
"BZN|CZ","11.02.2017 18:00 - 11.02.2017 19:00 (CET)","242","4825","215","283","668","2","n/e","n/e","n/e","312","0","74","203","n/e","3003","111","282","0","16","n/e","44"
"BZN|CZ","11.02.2017 19:00 - 11.02.2017 20:00 (CET)","235","4811","214","288","673","2","n/e","n/e","n/e","2","0","76","131","n/e","3001","112","283","0","16","n/e","50"
"BZN|CZ","11.02.2017 20:00 - 11.02.2017 21:00 (CET)","243","4879","211","286","664","2","n/e","n/e","n/e","160","0","83","28","n/e","3002","109","282","0","16","n/e","50"
"BZN|CZ","11.02.2017 21:00 - 11.02.2017 22:00 (CET)","243","4828","206","280","650","2","n/e","n/e","n/e","0","0","83","23","n/e","3002","107","280","0","16","n/e","47"
"BZN|CZ","11.02.2017 22:00 - 11.02.2017 23:00 (CET)","243","4893","224","266","656","2","n/e","n/e","n/e","0","0","84","19","n/e","3001","96","277","0","16","n/e","45"
"BZN|CZ","11.02.2017 23:00 - 12.02.2017 00:00 (CET)","234","4858","225","255","649","2","n/e","n/e","n/e","0","0","84","21","n/e","3005","95","276","0","16","n/e","45"
"BZN|CZ","12.02.2017 00:00 - 12.02.2017 01:00 (CET)","232","4845","218","242","583","2","n/e","n/e","n/e","0","112","87","17","n/e","3004","89","273","0","16","n/e","46"
"BZN|CZ","12.02.2017 01:00 - 12.02.2017 02:00 (CET)","229","4860","218","242","565","2","n/e","n/e","n/e","0","112","86","17","n/e","3003","89","273","0","16","n/e","43"
"BZN|CZ","12.02.2017 02:00 - 12.02.2017 03:00 (CET)","229","4837","217","243","565","2","n/e","n/e","n/e","0","699","86","23","n/e","3003","89","274","0","16","n/e","41"
"BZN|CZ","12.02.2017 03:00 - 12.02.2017 04:00 (CET)","228","4571","216","245","558","2","n/e","n/e","n/e","0","1056","86","23","n/e","3002","89","273","0","16","n/e","44"
"BZN|CZ","12.02.2017 04:00 - 12.02.2017 05:00 (CET)","227","4643","216","247","597","2","n/e","n/e","n/e","0","1053","86","23","n/e","3003","89","273","0","16","n/e","38"
"BZN|CZ","12.02.2017 05:00 - 12.02.2017 06:00 (CET)","228","4689","216","258","609","2","n/e","n/e","n/e","0","1045","85","25","n/e","3003","90","273","0","16","n/e","39"
"BZN|CZ","12.02.2017 06:00 - 12.02.2017 07:00 (CET)","228","4671","211","272","593","2","n/e","n/e","n/e","0","784","86","30","n/e","3003","98","275","0","16","n/e","38"
"BZN|CZ","12.02.2017 07:00 - 12.02.2017 08:00 (CET)","227","4673","210","269","609","2","n/e","n/e","n/e","171","10","86","39","n/e","3002","104","278","10","16","n/e","38"
"BZN|CZ","12.02.2017 08:00 - 12.02.2017 09:00 (CET)","228","4603","212","274","645","2","n/e","n/e","n/e","0","0","85","36","n/e","3001","105","278","106","16","n/e","38"
"BZN|CZ","12.02.2017 09:00 - 12.02.2017 10:00 (CET)","228","4472","213","276","653","2","n/e","n/e","n/e","131","0","87","25","n/e","3003","106","278","249","16","n/e","36"
"BZN|CZ","12.02.2017 10:00 - 12.02.2017 11:00 (CET)","228","4392","210","275","652","2","n/e","n/e","n/e","199","0","89","13","n/e","3001","108","279","386","16","n/e","37"
"BZN|CZ","12.02.2017 11:00 - 12.02.2017 12:00 (CET)","228","4365","210","274","651","2","n/e","n/e","n/e","175","0","90","9","n/e","3002","108","281","496","16","n/e","31"
"BZN|CZ","12.02.2017 12:00 - 12.02.2017 13:00 (CET)","228","4423","211","273","650","2","n/e","n/e","n/e","0","0","90","9","n/e","3003","108","281","529","16","n/e","28"
"BZN|CZ","12.02.2017 13:00 - 12.02.2017 14:00 (CET)","228","4523","211","273","657","2","n/e","n/e","n/e","2","0","89","9","n/e","3001","106","281","477","16","n/e","25"
"BZN|CZ","12.02.2017 14:00 - 12.02.2017 15:00 (CET)","228","4543","210","272","652","2","n/e","n/e","n/e","35","0","89","9","n/e","3003","110","282","329","16","n/e","26"
"BZN|CZ","12.02.2017 15:00 - 12.02.2017 16:00 (CET)","228","4595","211","272","656","2","n/e","n/e","n/e","29","0","90","9","n/e","3003","109","282","173","16","n/e","31"
"BZN|CZ","12.02.2017 16:00 - 12.02.2017 17:00 (CET)","227","4614","211","274","666","2","n/e","n/e","n/e","35","0","83","67","n/e","3001","111","282","32","16","n/e","38"
"BZN|CZ","12.02.2017 17:00 - 12.02.2017 18:00 (CET)","226","4591","211","277","664","2","n/e","n/e","n/e","143","0","78","126","n/e","3001","114","284","0","16","n/e","52"
"BZN|CZ","12.02.2017 18:00 - 12.02.2017 19:00 (CET)","225","4685","216","281","666","2","n/e","n/e","n/e","733","0","76","186","n/e","3001","114","286","0","16","n/e","61"
"BZN|CZ","12.02.2017 19:00 - 12.02.2017 20:00 (CET)","226","4780","214","280","668","2","n/e","n/e","n/e","648","0","76","192","n/e","3001","114","286","0","16","n/e","61"
"BZN|CZ","12.02.2017 20:00 - 12.02.2017 21:00 (CET)","226","4793","214","275","663","2","n/e","n/e","n/e","754","0","78","130","n/e","3000","109","284","0","16","n/e","72"
"BZN|CZ","12.02.2017 21:00 - 12.02.2017 22:00 (CET)","225","4795","205","270","670","2","n/e","n/e","n/e","10","0","82","61","n/e","3000","106","282","0","16","n/e","87"
"BZN|CZ","12.02.2017 22:00 - 12.02.2017 23:00 (CET)","226","4863","228","263","670","2","n/e","n/e","n/e","0","0","82","62","n/e","3000","96","279","0","16","n/e","82"
"BZN|CZ","12.02.2017 23:00 - 13.02.2017 00:00 (CET)","228","4835","226","255","650","2","n/e","n/e","n/e","0","1","82","59","n/e","2998","95","279","0","16","n/e","77"
"BZN|CZ","13.02.2017 00:00 - 13.02.2017 01:00 (CET)","229","4804","225","264","615","2","n/e","n/e","n/e","0","459","86","13","n/e","2999","94","278","0","16","n/e","72"
"BZN|CZ","13.02.2017 01:00 - 13.02.2017 02:00 (CET)","230","4813","222","265","615","2","n/e","n/e","n/e","0","791","86","12","n/e","3002","94","277","0","16","n/e","81"
"BZN|CZ","13.02.2017 02:00 - 13.02.2017 03:00 (CET)","230","4827","224","261","597","2","n/e","n/e","n/e","0","1087","86","12","n/e","3002","90","275","0","16","n/e","83"
"BZN|CZ","13.02.2017 03:00 - 13.02.2017 04:00 (CET)","230","4791","220","265","570","2","n/e","n/e","n/e","0","1044","86","12","n/e","3005","90","275","0","16","n/e","80"
"BZN|CZ","13.02.2017 04:00 - 13.02.2017 05:00 (CET)","230","4798","224","271","647","2","n/e","n/e","n/e","0","1004","86","12","n/e","3006","94","277","0","16","n/e","83"
"BZN|CZ","13.02.2017 05:00 - 13.02.2017 06:00 (CET)","230","4825","233","375","763","2","n/e","n/e","n/e","7","10","86","14","n/e","3005","97","277","0","16","n/e","89"
"BZN|CZ","13.02.2017 06:00 - 13.02.2017 07:00 (CET)","230","4840","226","634","843","2","n/e","n/e","n/e","68","0","78","119","n/e","3006","111","282","0","16","n/e","88"
"BZN|CZ","13.02.2017 07:00 - 13.02.2017 08:00 (CET)","231","4803","222","988","880","2","n/e","n/e","n/e","625","0","76","262","n/e","3008","118","284","30","16","n/e","84"
"BZN|CZ","13.02.2017 08:00 - 13.02.2017 09:00 (CET)","228","4940","213","1045","875","2","n/e","n/e","n/e","465","0","75","321","n/e","3007","118","283","336","16","n/e","93"
"BZN|CZ","13.02.2017 09:00 - 13.02.2017 10:00 (CET)","230","4740","208","965","877","2","n/e","n/e","n/e","562","0","75","252","n/e","3007","110","279","779","16","n/e","78"
"BZN|CZ","13.02.2017 10:00 - 13.02.2017 11:00 (CET)","230","4824","201","982","882","2","n/e","n/e","n/e","284","0","77","195","n/e","3006","109","281","1094","16","n/e","60"
"BZN|CZ","13.02.2017 11:00 - 13.02.2017 12:00 (CET)","229","4827","208","776","881","2","n/e","n/e","n/e","3","0","78","187","n/e","3006","107","281","1259","16","n/e","43"
"BZN|CZ","13.02.2017 12:00 - 13.02.2017 13:00 (CET)","229","4917","208","767","879","2","n/e","n/e","n/e","0","0","86","32","n/e","3005","108","281","1283","16","n/e","34"
"BZN|CZ","13.02.2017 13:00 - 13.02.2017 14:00 (CET)","217","4791","209","764","881","2","n/e","n/e","n/e","0","0","85","29","n/e","3005","103","280","1185","16","n/e","32"
"BZN|CZ","13.02.2017 14:00 - 13.02.2017 15:00 (CET)","227","4756","209","766","824","2","n/e","n/e","n/e","0","0","86","24","n/e","3004","104","280","946","16","n/e","40"
"BZN|CZ","13.02.2017 15:00 - 13.02.2017 16:00 (CET)","229","4851","210","771","851","2","n/e","n/e","n/e","0","0","87","24","n/e","3001","104","280","566","16","n/e","44"
"BZN|CZ","13.02.2017 16:00 - 13.02.2017 17:00 (CET)","230","4858","209","971","881","2","n/e","n/e","n/e","191","0","76","263","n/e","3002","110","282","143","16","n/e","52"
"BZN|CZ","13.02.2017 17:00 - 13.02.2017 18:00 (CET)","230","4984","207","996","876","2","n/e","n/e","n/e","349","0","76","174","n/e","3002","108","281","2","16","n/e","60"
"BZN|CZ","13.02.2017 18:00 - 13.02.2017 19:00 (CET)","230","4950","211","1032","884","2","n/e","n/e","n/e","517","0","77","134","n/e","3003","113","284","0","16","n/e","83"
"BZN|CZ","13.02.2017 19:00 - 13.02.2017 20:00 (CET)","230","4942","210","1032","883","2","n/e","n/e","n/e","501","0","80","73","n/e","3005","117","286","0","16","n/e","100"
"BZN|CZ","13.02.2017 20:00 - 13.02.2017 21:00 (CET)","230","4921","213","999","878","2","n/e","n/e","n/e","5","0","84","24","n/e","3009","116","286","0","16","n/e","102"
"BZN|CZ","13.02.2017 21:00 - 13.02.2017 22:00 (CET)","230","4814","210","551","874","2","n/e","n/e","n/e","0","0","85","23","n/e","3007","113","286","0","16","n/e","106"
"BZN|CZ","13.02.2017 22:00 - 13.02.2017 23:00 (CET)","229","4806","220","283","864","2","n/e","n/e","n/e","0","0","80","70","n/e","3005","98","279","0","16","n/e","118"
"BZN|CZ","13.02.2017 23:00 - 14.02.2017 00:00 (CET)","229","4798","219","263","859","2","n/e","n/e","n/e","0","1","81","59","n/e","3006","96","278","0","16","n/e","120"
"BZN|CZ","14.02.2017 00:00 - 14.02.2017 01:00 (CET)","229","4820","219","260","826","2","n/e","n/e","n/e","0","691","84","14","n/e","3007","95","278","0","16","n/e","115"
"BZN|CZ","14.02.2017 01:00 - 14.02.2017 02:00 (CET)","230","4906","220","262","849","2","n/e","n/e","n/e","0","944","84","13","n/e","3005","95","277","0","16","n/e","110"
"BZN|CZ","14.02.2017 02:00 - 14.02.2017 03:00 (CET)","229","4898","219","255","820","2","n/e","n/e","n/e","0","1099","84","13","n/e","3006","92","276","0","16","n/e","111"
"BZN|CZ","14.02.2017 03:00 - 14.02.2017 04:00 (CET)","230","4946","223","250","818","2","n/e","n/e","n/e","0","1094","84","13","n/e","3007","94","277","0","16","n/e","116"
"BZN|CZ","14.02.2017 04:00 - 14.02.2017 05:00 (CET)","230","4803","223","251","814","2","n/e","n/e","n/e","0","568","84","13","n/e","3006","99","278","0","16","n/e","112"
"BZN|CZ","14.02.2017 05:00 - 14.02.2017 06:00 (CET)","230","4942","228","486","828","2","n/e","n/e","n/e","0","299","84","14","n/e","3007","100","278","0","16","n/e","111"
"BZN|CZ","14.02.2017 06:00 - 14.02.2017 07:00 (CET)","230","5072","239","916","868","2","n/e","n/e","n/e","24","5","79","71","n/e","3007","113","281","0","16","n/e","108"
"BZN|CZ","14.02.2017 07:00 - 14.02.2017 08:00 (CET)","231","5050","228","1059","874","2","n/e","n/e","n/e","100","0","75","220","n/e","3006","117","281","36","16","n/e","92"
"BZN|CZ","14.02.2017 08:00 - 14.02.2017 09:00 (CET)","228","5011","223","1034","859","2","n/e","n/e","n/e","476","0","73","250","n/e","3007","118","280","366","16","n/e","73"
"BZN|CZ","14.02.2017 09:00 - 14.02.2017 10:00 (CET)","219","5048","220","1021","874","2","n/e","n/e","n/e","335","0","75","146","n/e","3007","114","277","825","16","n/e","70"
"BZN|CZ","14.02.2017 10:00 - 14.02.2017 11:00 (CET)","225","4995","221","1016","872","2","n/e","n/e","n/e","4","0","79","86","n/e","3006","109","272","1134","16","n/e","61"
"BZN|CZ","14.02.2017 11:00 - 14.02.2017 12:00 (CET)","228","5039","222","935","872","2","n/e","n/e","n/e","0","0","80","73","n/e","3005","106","273","1303","16","n/e","39"
"BZN|CZ","14.02.2017 12:00 - 14.02.2017 13:00 (CET)","230","5049","221","920","872","2","n/e","n/e","n/e","14","0","79","82","n/e","3003","104","274","1358","16","n/e","35"
"BZN|CZ","14.02.2017 13:00 - 14.02.2017 14:00 (CET)","230","5095","215","856","863","2","n/e","n/e","n/e","0","0","78","80","n/e","3003","103","274","1269","16","n/e","35"
"BZN|CZ","14.02.2017 14:00 - 14.02.2017 15:00 (CET)","230","5016","213","749","857","2","n/e","n/e","n/e","0","0","79","72","n/e","3003","103","275","1031","16","n/e","30"
"BZN|CZ","14.02.2017 15:00 - 14.02.2017 16:00 (CET)","230","5043","212","791","853","2","n/e","n/e","n/e","0","0","77","135","n/e","3003","107","276","642","16","n/e","31"
"BZN|CZ","14.02.2017 16:00 - 14.02.2017 17:00 (CET)","230","5096","214","926","870","2","n/e","n/e","n/e","322","0","75","198","n/e","3004","110","282","173","16","n/e","30"
"BZN|CZ","14.02.2017 17:00 - 14.02.2017 18:00 (CET)","230","5114","216","968","874","2","n/e","n/e","n/e","475","0","74","154","n/e","3001","116","286","3","16","n/e","32"
"BZN|CZ","14.02.2017 18:00 - 14.02.2017 19:00 (CET)","231","5168","216","1017","877","2","n/e","n/e","n/e","640","0","76","92","n/e","3004","115","288","0","16","n/e","49"
"BZN|CZ","14.02.2017 19:00 - 14.02.2017 20:00 (CET)","230","5112","217","1031","889","2","n/e","n/e","n/e","632","0","77","85","n/e","3006","114","288","0","16","n/e","45"
"BZN|CZ","14.02.2017 20:00 - 14.02.2017 21:00 (CET)","230","5089","221","1039","879","2","n/e","n/e","n/e","390","0","83","20","n/e","3004","112","286","0","16","n/e","39"
"BZN|CZ","14.02.2017 21:00 - 14.02.2017 22:00 (CET)","230","4920","218","636","882","2","n/e","n/e","n/e","1","0","83","17","n/e","3004","106","284","0","16","n/e","46"
"BZN|CZ","14.02.2017 22:00 - 14.02.2017 23:00 (CET)","229","4794","230","278","886","2","n/e","n/e","n/e","208","0","82","22","n/e","3004","98","281","0","16","n/e","57"
"BZN|CZ","14.02.2017 23:00 - 15.02.2017 00:00 (CET)","229","4739","224","260","883","2","n/e","n/e","n/e","237","0","84","12","n/e","3004","95","280","0","16","n/e","62"
"BZN|CZ","15.02.2017 00:00 - 15.02.2017 01:00 (CET)","229","4609","227","258","920","2","n/e","n/e","n/e","3","52","84","13","n/e","3004","95","280","0","16","n/e","55"
