"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|DK2","12.06.2017 04:00 - 12.06.2017 05:00 (CET)","125","n/e","n/e","6","50","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","69","100"
"BZN|DK2","12.06.2017 05:00 - 12.06.2017 06:00 (CET)","126","n/e","n/e","6","44","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","47","120","139"
"BZN|DK2","12.06.2017 06:00 - 12.06.2017 07:00 (CET)","126","n/e","n/e","6","47","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","18","46","209","177"
"BZN|DK2","12.06.2017 07:00 - 12.06.2017 08:00 (CET)","130","n/e","n/e","6","93","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","46","233","226"
"BZN|DK2","12.06.2017 08:00 - 12.06.2017 09:00 (CET)","135","n/e","n/e","6","115","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","47","283","255"
"BZN|DK2","12.06.2017 09:00 - 12.06.2017 10:00 (CET)","167","n/e","n/e","8","107","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","121","46","262","309"
"BZN|DK2","12.06.2017 10:00 - 12.06.2017 11:00 (CET)","124","n/e","n/e","7","62","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","44","201","333"
"BZN|DK2","12.06.2017 11:00 - 12.06.2017 12:00 (CET)","123","n/e","n/e","4","41","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","44","267","401"
"BZN|DK2","12.06.2017 12:00 - 12.06.2017 13:00 (CET)","126","n/e","n/e","7","31","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","46","347","478"
"BZN|DK2","12.06.2017 13:00 - 12.06.2017 14:00 (CET)","126","n/e","n/e","10","39","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","117","45","319","524"
"BZN|DK2","12.06.2017 14:00 - 12.06.2017 15:00 (CET)","127","n/e","n/e","8","38","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","46","312","527"
"BZN|DK2","12.06.2017 15:00 - 12.06.2017 16:00 (CET)","119","n/e","n/e","6","26","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","105","46","339","516"
"BZN|DK2","12.06.2017 16:00 - 12.06.2017 17:00 (CET)","116","n/e","n/e","12","37","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","98","46","352","528"
"BZN|DK2","12.06.2017 17:00 - 12.06.2017 18:00 (CET)","116","n/e","n/e","8","32","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","46","364","513"
"BZN|DK2","12.06.2017 18:00 - 12.06.2017 19:00 (CET)","115","n/e","n/e","7","28","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","44","369","520"
"BZN|DK2","12.06.2017 19:00 - 12.06.2017 20:00 (CET)","116","n/e","n/e","8","29","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","45","368","508"
"BZN|DK2","12.06.2017 20:00 - 12.06.2017 21:00 (CET)","116","n/e","n/e","9","35","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","42","369","503"
"BZN|DK2","12.06.2017 21:00 - 12.06.2017 22:00 (CET)","117","n/e","n/e","8","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","44","369","500"
"BZN|DK2","12.06.2017 22:00 - 12.06.2017 23:00 (CET)","115","n/e","n/e","8","27","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","369","485"
"BZN|DK2","12.06.2017 23:00 - 13.06.2017 00:00 (CET)","115","n/e","n/e","7","27","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","369","486"
"BZN|DK2","13.06.2017 00:00 - 13.06.2017 01:00 (CET)","112","n/e","n/e","6","29","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","369","479"
"BZN|DK2","13.06.2017 01:00 - 13.06.2017 02:00 (CET)","112","n/e","n/e","5","24","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","369","473"
"BZN|DK2","13.06.2017 02:00 - 13.06.2017 03:00 (CET)","112","n/e","n/e","6","26","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","368","446"
"BZN|DK2","13.06.2017 03:00 - 13.06.2017 04:00 (CET)","112","n/e","n/e","6","28","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","368","432"
"BZN|DK2","13.06.2017 04:00 - 13.06.2017 05:00 (CET)","113","n/e","n/e","5","27","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","44","366","428"
"BZN|DK2","13.06.2017 05:00 - 13.06.2017 06:00 (CET)","112","n/e","n/e","6","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","46","363","430"
"BZN|DK2","13.06.2017 06:00 - 13.06.2017 07:00 (CET)","113","n/e","n/e","5","33","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","45","360","421"
"BZN|DK2","13.06.2017 07:00 - 13.06.2017 08:00 (CET)","112","n/e","n/e","8","33","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","43","357","426"
"BZN|DK2","13.06.2017 08:00 - 13.06.2017 09:00 (CET)","117","n/e","n/e","8","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","48","43","359","460"
"BZN|DK2","13.06.2017 09:00 - 13.06.2017 10:00 (CET)","120","n/e","n/e","7","34","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","46","360","453"
"BZN|DK2","13.06.2017 10:00 - 13.06.2017 11:00 (CET)","120","n/e","n/e","8","36","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","47","361","452"
"BZN|DK2","13.06.2017 11:00 - 13.06.2017 12:00 (CET)","131","n/e","n/e","13","45","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","109","44","357","464"
"BZN|DK2","13.06.2017 12:00 - 13.06.2017 13:00 (CET)","142","n/e","n/e","12","43","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","118","46","349","458"
"BZN|DK2","13.06.2017 13:00 - 13.06.2017 14:00 (CET)","122","n/e","n/e","13","56","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","46","358","482"
"BZN|DK2","13.06.2017 14:00 - 13.06.2017 15:00 (CET)","112","n/e","n/e","12","42","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","46","361","490"
"BZN|DK2","13.06.2017 15:00 - 13.06.2017 16:00 (CET)","105","n/e","n/e","9","38","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","46","360","463"
"BZN|DK2","13.06.2017 16:00 - 13.06.2017 17:00 (CET)","102","n/e","n/e","13","40","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","116","46","328","442"
"BZN|DK2","13.06.2017 17:00 - 13.06.2017 18:00 (CET)","102","n/e","n/e","8","53","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","46","342","437"
"BZN|DK2","13.06.2017 18:00 - 13.06.2017 19:00 (CET)","103","n/e","n/e","7","33","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","63","46","348","425"
"BZN|DK2","13.06.2017 19:00 - 13.06.2017 20:00 (CET)","102","n/e","n/e","6","32","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","47","353","395"
"BZN|DK2","13.06.2017 20:00 - 13.06.2017 21:00 (CET)","103","n/e","n/e","5","29","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11","47","355","367"
"BZN|DK2","13.06.2017 21:00 - 13.06.2017 22:00 (CET)","102","n/e","n/e","5","32","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","47","337","319"
"BZN|DK2","13.06.2017 22:00 - 13.06.2017 23:00 (CET)","102","n/e","n/e","6","34","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","320","290"
"BZN|DK2","13.06.2017 23:00 - 14.06.2017 00:00 (CET)","101","n/e","n/e","6","25","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","279","241"
"BZN|DK2","14.06.2017 00:00 - 14.06.2017 01:00 (CET)","103","n/e","n/e","6","31","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","280","207"
"BZN|DK2","14.06.2017 01:00 - 14.06.2017 02:00 (CET)","102","n/e","n/e","5","31","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","293","196"
"BZN|DK2","14.06.2017 02:00 - 14.06.2017 03:00 (CET)","102","n/e","n/e","5","29","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","282","185"
"BZN|DK2","14.06.2017 03:00 - 14.06.2017 04:00 (CET)","101","n/e","n/e","6","27","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","289","177"
"BZN|DK2","14.06.2017 04:00 - 14.06.2017 05:00 (CET)","102","n/e","n/e","5","27","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","318","198"
"BZN|DK2","14.06.2017 05:00 - 14.06.2017 06:00 (CET)","102","n/e","n/e","6","27","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","47","274","171"
"BZN|DK2","14.06.2017 06:00 - 14.06.2017 07:00 (CET)","103","n/e","n/e","6","57","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","46","249","156"
"BZN|DK2","14.06.2017 07:00 - 14.06.2017 08:00 (CET)","157","n/e","n/e","6","74","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","48","230","174"
"BZN|DK2","14.06.2017 08:00 - 14.06.2017 09:00 (CET)","109","n/e","n/e","8","84","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","46","225","35"
"BZN|DK2","14.06.2017 09:00 - 14.06.2017 10:00 (CET)","123","n/e","n/e","12","114","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","115","46","162","111"
"BZN|DK2","14.06.2017 10:00 - 14.06.2017 11:00 (CET)","118","n/e","n/e","14","109","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","46","139","146"
"BZN|DK2","14.06.2017 11:00 - 14.06.2017 12:00 (CET)","109","n/e","n/e","11","49","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","47","148","149"
"BZN|DK2","14.06.2017 12:00 - 14.06.2017 13:00 (CET)","111","n/e","n/e","7","36","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","46","151","153"
"BZN|DK2","14.06.2017 13:00 - 14.06.2017 14:00 (CET)","111","n/e","n/e","9","36","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","178","45","116","136"
"BZN|DK2","14.06.2017 14:00 - 14.06.2017 15:00 (CET)","108","n/e","n/e","11","41","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","46","128","136"
"BZN|DK2","14.06.2017 15:00 - 14.06.2017 16:00 (CET)","107","n/e","n/e","13","43","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","48","108","115"
"BZN|DK2","14.06.2017 16:00 - 14.06.2017 17:00 (CET)","106","n/e","n/e","14","43","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","47","99","104"
"BZN|DK2","14.06.2017 17:00 - 14.06.2017 18:00 (CET)","106","n/e","n/e","13","84","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","111","48","80","93"
"BZN|DK2","14.06.2017 18:00 - 14.06.2017 19:00 (CET)","107","n/e","n/e","13","104","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","47","56","72"
"BZN|DK2","14.06.2017 19:00 - 14.06.2017 20:00 (CET)","107","n/e","n/e","9","96","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","47","35","63"
"BZN|DK2","14.06.2017 20:00 - 14.06.2017 21:00 (CET)","106","n/e","n/e","8","89","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","48","28","46"
"BZN|DK2","14.06.2017 21:00 - 14.06.2017 22:00 (CET)","123","n/e","n/e","7","112","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","47","27","48"
"BZN|DK2","14.06.2017 22:00 - 14.06.2017 23:00 (CET)","109","n/e","n/e","8","88","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","31","62"
"BZN|DK2","14.06.2017 23:00 - 15.06.2017 00:00 (CET)","107","n/e","n/e","8","43","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","34","62"
"BZN|DK2","15.06.2017 00:00 - 15.06.2017 01:00 (CET)","129","n/e","n/e","7","63","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","57","61"
"BZN|DK2","15.06.2017 01:00 - 15.06.2017 02:00 (CET)","114","n/e","n/e","8","44","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","39","44"
"BZN|DK2","15.06.2017 02:00 - 15.06.2017 03:00 (CET)","114","n/e","n/e","7","41","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","25","31"
"BZN|DK2","15.06.2017 03:00 - 15.06.2017 04:00 (CET)","107","n/e","n/e","8","30","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","5","21"
"BZN|DK2","15.06.2017 04:00 - 15.06.2017 05:00 (CET)","107","n/e","n/e","8","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","1","17"
"BZN|DK2","15.06.2017 05:00 - 15.06.2017 06:00 (CET)","132","n/e","n/e","8","34","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8","47","1","13"
"BZN|DK2","15.06.2017 06:00 - 15.06.2017 07:00 (CET)","139","n/e","n/e","8","86","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","46","0","9"
"BZN|DK2","15.06.2017 07:00 - 15.06.2017 08:00 (CET)","173","n/e","n/e","8","87","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","46","0","9"
"BZN|DK2","15.06.2017 08:00 - 15.06.2017 09:00 (CET)","169","n/e","n/e","10","50","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","46","0","14"
"BZN|DK2","15.06.2017 09:00 - 15.06.2017 10:00 (CET)","171","n/e","n/e","14","35","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","129","46","0","17"
"BZN|DK2","15.06.2017 10:00 - 15.06.2017 11:00 (CET)","167","n/e","n/e","8","37","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","156","45","0","20"
"BZN|DK2","15.06.2017 11:00 - 15.06.2017 12:00 (CET)","167","n/e","n/e","12","52","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","154","46","0","21"
"BZN|DK2","15.06.2017 12:00 - 15.06.2017 13:00 (CET)","175","n/e","n/e","12","35","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","163","44","0","26"
"BZN|DK2","15.06.2017 13:00 - 15.06.2017 14:00 (CET)","179","n/e","n/e","15","39","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","166","35","4","32"
"BZN|DK2","15.06.2017 14:00 - 15.06.2017 15:00 (CET)","169","n/e","n/e","17","45","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","31","5","38"
"BZN|DK2","15.06.2017 15:00 - 15.06.2017 16:00 (CET)","168","n/e","n/e","12","42","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","141","31","9","51"
"BZN|DK2","15.06.2017 16:00 - 15.06.2017 17:00 (CET)","248","n/e","n/e","13","102","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","36","18","56"
"BZN|DK2","15.06.2017 17:00 - 15.06.2017 18:00 (CET)","190","n/e","n/e","12","123","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","45","51","59"
"BZN|DK2","15.06.2017 18:00 - 15.06.2017 19:00 (CET)","179","n/e","n/e","13","132","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","45","64","58"
"BZN|DK2","15.06.2017 19:00 - 15.06.2017 20:00 (CET)","188","n/e","n/e","15","134","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","14","47","77","77"
"BZN|DK2","15.06.2017 20:00 - 15.06.2017 21:00 (CET)","138","n/e","n/e","12","112","13","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","5","47","94","124"
"BZN|DK2","15.06.2017 21:00 - 15.06.2017 22:00 (CET)","156","n/e","n/e","9","103","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","47","158","149"
"BZN|DK2","15.06.2017 22:00 - 15.06.2017 23:00 (CET)","238","n/e","n/e","9","114","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","47","275","169"
"BZN|DK2","15.06.2017 23:00 - 16.06.2017 00:00 (CET)","226","n/e","n/e","8","90","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","259","188"
"BZN|DK2","16.06.2017 00:00 - 16.06.2017 01:00 (CET)","155","n/e","n/e","6","29","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","230","216"
"BZN|DK2","16.06.2017 01:00 - 16.06.2017 02:00 (CET)","123","n/e","n/e","6","27","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","313","251"
"BZN|DK2","16.06.2017 02:00 - 16.06.2017 03:00 (CET)","117","n/e","n/e","6","28","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","45","305","232"
"BZN|DK2","16.06.2017 03:00 - 16.06.2017 04:00 (CET)","117","n/e","n/e","6","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","235","235"
"BZN|DK2","16.06.2017 04:00 - 16.06.2017 05:00 (CET)","117","n/e","n/e","6","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","249","248"
"BZN|DK2","16.06.2017 05:00 - 16.06.2017 06:00 (CET)","116","n/e","n/e","6","28","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","46","279","285"
"BZN|DK2","16.06.2017 06:00 - 16.06.2017 07:00 (CET)","116","n/e","n/e","8","33","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","47","297","313"
"BZN|DK2","16.06.2017 07:00 - 16.06.2017 08:00 (CET)","142","n/e","n/e","10","47","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","47","301","327"
"BZN|DK2","16.06.2017 08:00 - 16.06.2017 09:00 (CET)","259","n/e","n/e","18","104","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","46","266","325"
"BZN|DK2","16.06.2017 09:00 - 16.06.2017 10:00 (CET)","126","n/e","n/e","10","42","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","46","306","383"
"BZN|DK2","16.06.2017 10:00 - 16.06.2017 11:00 (CET)","112","n/e","n/e","7","31","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","148","45","338","418"
"BZN|DK2","16.06.2017 11:00 - 16.06.2017 12:00 (CET)","110","n/e","n/e","8","22","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","132","43","337","444"
"BZN|DK2","16.06.2017 12:00 - 16.06.2017 13:00 (CET)","111","n/e","n/e","7","20","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","124","44","334","460"
"BZN|DK2","16.06.2017 13:00 - 16.06.2017 14:00 (CET)","116","n/e","n/e","11","25","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","110","46","339","488"
"BZN|DK2","16.06.2017 14:00 - 16.06.2017 15:00 (CET)","104","n/e","n/e","9","22","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","140","45","361","514"
"BZN|DK2","16.06.2017 15:00 - 16.06.2017 16:00 (CET)","102","n/e","n/e","13","38","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","114","46","373","496"
"BZN|DK2","16.06.2017 16:00 - 16.06.2017 17:00 (CET)","102","n/e","n/e","12","40","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","47","375","506"
"BZN|DK2","16.06.2017 17:00 - 16.06.2017 18:00 (CET)","102","n/e","n/e","15","43","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","46","371","479"
"BZN|DK2","16.06.2017 18:00 - 16.06.2017 19:00 (CET)","102","n/e","n/e","11","38","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","46","373","459"
"BZN|DK2","16.06.2017 19:00 - 16.06.2017 20:00 (CET)","101","n/e","n/e","10","35","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","46","375","490"
"BZN|DK2","16.06.2017 20:00 - 16.06.2017 21:00 (CET)","103","n/e","n/e","8","33","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","46","376","483"
"BZN|DK2","16.06.2017 21:00 - 16.06.2017 22:00 (CET)","103","n/e","n/e","6","32","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","2","46","376","480"
"BZN|DK2","16.06.2017 22:00 - 16.06.2017 23:00 (CET)","102","n/e","n/e","6","33","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","376","481"
"BZN|DK2","16.06.2017 23:00 - 17.06.2017 00:00 (CET)","102","n/e","n/e","6","30","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","376","480"
"BZN|DK2","17.06.2017 00:00 - 17.06.2017 01:00 (CET)","103","n/e","n/e","6","30","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","375","452"
"BZN|DK2","17.06.2017 01:00 - 17.06.2017 02:00 (CET)","102","n/e","n/e","7","31","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","374","434"
"BZN|DK2","17.06.2017 02:00 - 17.06.2017 03:00 (CET)","102","n/e","n/e","6","30","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","371","428"
"BZN|DK2","17.06.2017 03:00 - 17.06.2017 04:00 (CET)","102","n/e","n/e","7","32","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","359","409"
"BZN|DK2","17.06.2017 04:00 - 17.06.2017 05:00 (CET)","102","n/e","n/e","7","35","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","46","354","374"
"BZN|DK2","17.06.2017 05:00 - 17.06.2017 06:00 (CET)","102","n/e","n/e","7","36","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","46","351","361"
"BZN|DK2","17.06.2017 06:00 - 17.06.2017 07:00 (CET)","103","n/e","n/e","7","32","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","46","355","338"
"BZN|DK2","17.06.2017 07:00 - 17.06.2017 08:00 (CET)","102","n/e","n/e","7","35","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","45","348","325"
"BZN|DK2","17.06.2017 08:00 - 17.06.2017 09:00 (CET)","125","n/e","n/e","9","38","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","47","319","308"
"BZN|DK2","17.06.2017 09:00 - 17.06.2017 10:00 (CET)","125","n/e","n/e","11","44","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","123","46","330","296"
